"0","# Function for initial Preprocessing Activity to Create and Structure the raw data"
"0","formatTheData = function(data,colName) {"
"0","    "
"0","    # Rename the lengthy columns"
"0","    covid_data = data %>% rename('subregion' = 'Province.State','country' = 'Country.Region')"
"0","    "
"0","    # Explude not requied columns"
"0","    covid_data = covid_data %>%  pivot_longer(cols = -one_of('country','subregion','Lat','Long')"
"0","                ,names_to = 'date'"
"0","               ,values_to = colName"
"0","               )"
"0","    "
"0","    # Remove 'X' on the Dataframe header"
"0","    covid_data$date <- covid_data$date %>% sub(""X"", """", .)"
"0","  "
"0","    # COnver to dateformat  "
"0","    covid_data$date = mdy(covid_data$date)"
"0",""
"0","    # Sort the data in ascending order"
"0","    covid_data = covid_data %>% arrange(date)"
"0",""
"0","    # Round off the values to 3 decimal on Lat and Long   "
"0","    covid_data$Lat = round(covid_data$Lat,3)"
"0",""
"0","    covid_data$Long = round(covid_data$Long,3)"
"0","    "
"0","    #covid_data = merge(countryToContinent,covid_data,  by.y = ""Country"", by.x = ""Country.Region"")"
"0",""
"0","    print(unique(format(covid_data$date, ""%Y"")))"
"0","    print(dim(covid_data))"
"0",""
"0","    # Have observed that some issue in canadat nation data where recovered and Death and Conf cases not maching so ignoring     "
"0","    covid_data  = covid_data[covid_data$country != 'canada',]"
"0","    return(data.frame(covid_data))"
"0","    "
"0","}"
